packed_source_key,shard_id
239768,3
239784,1
239869,0
239977,0
240060,3
240218,3
240344,3
240606,3
240635,0
240707,1
240714,3
240791,1
240934,0
240956,3
241044,3
241052,3
241099,0
241165,1
241396,3
241494,3
241666,3
241692,3
241704,1
241708,3
241724,3
241819,0
241884,3
242006,3
242476,3
242500,3
242758,3
242802,3
242996,2
243144,3
243146,3
243174,3
243196,3
243208,3
243212,2
243284,1
243319,0
243348,1
243352,3
243354,1
243421,0
243578,3
243582,3
243586,2
243606,3
243646,2
243648,1
243652,2
243670,1
243712,0
243744,2
243746,1
243750,0
243758,1
243806,3
243972,0
244019,0
244031,0
244094,3
244133,0
244162,0
244176,3
244320,3
244365,0
244393,0
244413,0
244442,3
244453,0
244586,1
244652,3
244732,3
244738,2
245345,1
245563,0
245600,1
245608,3
245714,1
245801,3
245812,0
245834,0
245848,2
245856,3
245957,0
246050,0
246098,3
246206,1
246210,1
246218,1
246385,0
246590,1
246699,0
246718,3
246754,1
247085,0
247106,0
247330,3
247356,0
247456,3
247556,3
247621,1
247713,0
247753,0
247777,1
248116,3
248134,2
248148,2
248186,3
248314,0
248679,1
248786,3
248853,0
248918,1
248922,2
248940,1
249601,0
249810,0
249944,2
250498,2
250603,1
250826,3
250875,0
250963,2
250980,1
251008,3
251018,0
251040,2
251372,3
251414,3
251418,3
251429,1
251472,3
251502,3
251633,0
251877,1
251899,0
252071,0
252233,0
252237,0
252272,3
252335,0
252344,1
252387,2
252486,3
252500,2
252554,1
252617,0
252636,3
252638,1
252646,3
252674,2
252793,3
252801,2
252845,0
252971,0
253013,0
253052,2
253412,3
253498,3
253514,3
253554,3
253586,3
253594,3
253632,3
253659,1
253778,0
253854,3
253868,3
253926,0
254128,2
254647,0
254740,2
254744,0
254746,1
254748,2
254760,0
254986,1
254987,0
254996,3
255002,1
255034,0
255042,1
255059,0
255066,0
255096,3
255120,1
255128,3
255170,0
255199,0
255235,2
255252,2
255253,1
255302,1
255616,3
255692,1
255725,2
255728,1
255731,0
255734,1
255768,3
255815,1
255836,2
255897,0
255924,1
256123,3
256125,2
256133,0
256137,1
256191,0
256266,3
256308,2
256376,3
256412,2
256414,3
256430,2
256432,2
256435,1
256458,3
256492,0
256496,3
256540,2
256622,3
257524,3
257561,3
257752,2
257753,0
257767,0
257942,3
257950,3
258224,1
258278,1
258797,0
258836,3
258837,0
258957,0
258991,0
259014,3
259225,0
259298,3
259340,0
259630,3
259775,1
259777,0
260300,0
260534,2
260541,0
260716,1
260737,0
260844,3
260955,1
261186,1
261385,1
261548,3
261579,1
261632,3
261648,3
261798,3
261975,0
262053,0
262057,0
262083,0
262591,2
262611,0
262626,3
262757,0
263123,1
263262,0
263268,0
263378,3
263474,3
263855,0
264033,0
264128,2
264211,1
264274,1
264283,0
264319,0
264377,0
264464,0
264500,3
264632,1
264684,1
264688,0
264726,0
264852,3
265766,2
265846,2
265851,0
265959,0
266057,3
266238,3
266242,0
266400,1
266656,3
266715,0
266719,0
266738,2
266764,3
266882,3
266908,3
266916,1
266926,3
267114,1
267116,3
267357,0
267388,1
267401,0
267580,1
267610,0
267838,1
267959,1
268059,0
268096,3
268101,2
268191,0
268430,3
268700,1
268732,1
268742,2
268748,0
268750,1
268788,3
268822,0
268854,3
269163,0
269194,0
269346,2
269351,0
269624,2
269668,3
269770,2
270390,2
270398,3
270618,2
270681,0
270736,2
270794,0
270848,2
270964,3
271294,2
271340,3
271436,1
271624,2
271681,0
271716,2
271737,0
271795,0
271837,0
272139,2
272153,2
272232,3
272567,0
272617,0
272672,3
272739,0
272795,2
272800,0
272806,0
272836,0
272921,1
272934,3
272952,3
273436,2
273486,3
273590,0
273594,0
273598,0
273670,1
273674,3
273768,3
273822,2
274009,3
274081,0
274186,0
274188,0
274189,0
274212,0
274226,0
274232,0
274290,2
274360,3
274364,1
274413,0
274570,3
274642,0
274666,2
275041,0
275396,2
275787,0
275910,1
276034,3
276206,0
276244,2
276339,0
276356,2
276363,0
276444,2
276503,0
276657,2
276715,0
276752,2
276793,1
276992,1
277003,0
277249,0
277327,0
277394,0
277664,0
277686,0
277881,2
277882,2
277886,3
277912,3
277917,3
277954,1
277976,3
278076,0
278129,1
278352,2
278616,2
278658,1
278760,3
278812,3
278910,2
279038,2
279042,3
279095,0
279134,1
279164,3
279373,1
279430,3
279652,3
279866,3
280348,2
280424,1
280600,0
280804,3
280882,1
280982,3
281214,0
281296,3
281636,1
281646,0
281740,1
281792,3
281990,3
282086,1
282104,0
283206,3
284122,0
284336,3
284508,3
284782,3
284824,3
285146,3
286020,1
286098,0
286272,3
287600,1
287996,3
288408,2
288412,3
288598,3
288652,3
288672,1
288680,1
288950,3
289194,3
289324,3
289432,3
289578,2
290270,0
290394,1
290440,0
290442,2
290494,1
290902,3
291336,3
291476,3
292030,1
292396,0
292406,2
292432,0
292446,1
292454,1
292458,1
292466,0
292476,1
292478,1
292486,2
292602,1
292608,1
292786,3
293156,2
293168,3
293262,2
294101,0
294264,3
294810,3
294882,0
295282,3
295534,3
295546,0
295630,3
295692,3
295758,3
295772,3
295882,3
296042,3
296530,1
296568,1
297960,1
297982,3
299018,0
299260,3
299374,3
299740,0
299742,0
300234,1
300404,2
300422,3
300498,3
301080,0
301378,0
301556,3
301828,3
302170,3
302210,3
302276,2
302736,1
303180,3
303454,3
303696,3
303866,2
303920,0
304518,1
304731,1
304943,0
304967,0
305023,0
305064,0
305168,0
305198,1
305202,0
305206,0
305472,3
305474,0
305484,0
305490,2
305494,0
305496,1
305520,0
305560,1
305580,1
305584,1
305590,1
306757,0
306993,0
307018,3
307036,0
307149,2
307177,1
307476,1
307485,2
307873,1
307933,1
308060,1
308128,3
308186,3
308495,1
308719,0
308771,0
308800,0
309030,3
309645,0
309651,0
309775,0
310168,0
310189,0
310453,0
310585,0
310616,3
310682,3
310843,0
310983,0
310987,0
310988,3
311027,0
311067,0
311075,0
311370,3
311693,2
311785,1
312044,0
312472,2
312536,2
312640,3
312644,3
312658,3
312678,3
312690,3
312803,0
312813,0
312883,1
312969,0
313015,1
313191,1
313194,2
313281,0
313400,0
313416,2
313422,0
313426,3
313429,1
313433,1
313434,0
313527,1
313777,0
313805,0
313871,0
314009,0
314017,1
314029,1
314033,1
314043,0
314123,0
314125,1
314131,0
314161,0
314198,2
314230,2
314234,2
314258,2
314321,0
314465,2
314586,3
314672,0
314700,0
314702,2
314706,0
314708,0
314720,1
314740,0
314745,0
314750,2
314772,0
314818,3
314848,2
314866,0
315088,1
315094,0
315348,3
315419,1
315465,0
315640,2
315646,2
315650,2
315654,1
315658,1
315664,1
315668,1
315682,0
315686,1
315690,0
315694,1
315698,1
315702,0
315945,1
316022,0
316030,0
316167,0
316182,2
316311,0
316467,1
316492,1
316517,0
316601,0
316641,2
316691,1
316779,2
316890,0
317350,2
317478,2
317486,2
317504,3
317529,1
317600,3
317696,2
317704,0
317746,3
317750,3
317768,1
317814,1
317816,2
317828,2
317832,0
317856,3
317872,3
317934,2
317980,2
317998,0
318004,3
318008,2
318016,2
318028,1
318074,2
318184,2
318190,2
318234,1
318256,1
318302,2
318304,3
318308,2
318422,2
318786,3
318872,3
319540,2
319648,0
319864,2
320136,2
320140,2
320236,2
320278,1
320332,3
320440,3
321176,0
321320,2
321408,2
321632,3
322080,3
322128,1
322358,3
322424,3
322642,3
323024,3
323564,3
323590,3
323616,3
324430,0
324568,3
325806,1
326586,3
327178,3
327814,2
328104,1
328368,3
328502,1
328662,2
328734,3
328914,0
329116,0
329426,3
330026,3
330426,0
330804,3
331134,1
331478,2
331728,2
331808,2
332152,1
332542,0
332848,0
332852,0
332856,0
332904,3
333214,3
333332,0
333360,1
333644,1
334064,0
334146,0
334610,2
335150,1
335162,0
335620,1
336044,1
336196,0
336276,2
336490,2
336518,0
337060,0
337344,0
337352,2
337410,2
337728,2
338418,1
338438,1
338460,3
338628,2
338988,3
339068,3
339214,2
339250,3
339288,3
339626,1
339730,3
339762,0
339834,0
339924,2
340468,3
340800,3
341044,0
341116,3
341314,0
341374,0
342458,3
342548,0
342744,1
342848,0
343080,2
343552,2
343692,2
343722,3
343758,3
344004,3
344452,0
344744,3
344770,0
345066,1
345070,3
345194,3
345534,2
345606,1
345614,3
345656,2
345694,2
346088,3
346094,3
346306,2
346588,3
347340,3
347378,3
347794,2
347816,2
348376,2
348622,2
348632,2
348642,1
348646,3
348652,3
349342,3
349350,1
349356,1
349364,2
349502,1
349544,0
349594,2
350054,3
350070,3
350224,0
350582,0
351056,2
351110,2
351148,0
352000,3
352136,2
352248,2
352554,3
353140,3
353468,3
353966,0
354094,2
354406,2
354428,2
354442,1
354716,2
354988,0
355144,0
355354,0
355398,2
355776,0
355890,0
356292,2
356682,3
356904,3
357618,1
358210,3
358222,2
358288,0
358308,2
358538,3
359076,2
359636,3
359644,3
359652,0
360592,1
360598,0
360610,2
360628,1
361358,1
361360,3
361474,3
361706,1
361726,0
361788,1
361896,2
361902,1
362112,3
362566,0
363066,0
363616,0
363624,0
363772,0
364234,3
364254,2
364258,3
364456,2
365120,1
365512,3
366022,0
366666,3
368196,1
368250,1
368628,0
368630,0
368682,1
368690,0
368692,0
368698,3
368704,1
369248,3
369482,3
369784,3
370016,1
370050,2
370526,3
370534,3
370658,3
370682,1
370920,2
370942,3
371030,3
371134,1
371280,2
371510,3
371974,1
372508,1
373364,3
373494,3
373518,1
373858,0
373942,2
373950,2
373984,1
374034,0
374044,1
374056,3
375192,0
375580,3
376322,0
376332,0
376414,1
376444,0
376612,3
376936,3
376978,3
377080,3
377196,2
377280,3
377304,3
377522,1
377678,3
377854,0
380668,3
380938,2
381658,3
381694,1
381718,0
381880,1
381910,1
382188,3
382242,2
382588,2
383004,1
383124,3
383238,2
383428,0
383440,0
383452,2
383610,2
384046,3
384194,3
384204,0
384264,1
384266,2
384268,1
384272,1
384282,0
384284,3
384290,1
384298,2
384372,3
385076,2
385116,1
385154,1
385350,3
385424,2
385626,2
386394,2
387220,0
387224,1
387226,2
387324,3
387374,1
387452,2
387512,0
387786,0
388202,2
388226,2
389275,1
389324,0
389444,2
389529,0
389595,0
390719,0
391061,0
391178,0
391180,1
391592,3
391643,1
391645,0
391801,1
392048,1
392245,1
392429,0
392801,0
392825,1
392909,0
392949,0
393358,3
393568,3
393660,3
393695,1
393734,0
393781,0
393889,0
394066,2
394135,0
394157,1
394164,1
394387,1
394497,1
394869,1
394934,2
395097,0
395166,2
395177,0
395183,0
395248,3
395359,1
395392,2
395592,0
395838,3
395900,0
396009,0
396205,0
396368,0
396370,1
396401,1
396420,2
396554,0
396574,1
396750,0
397326,0
397354,3
397454,2
398278,3
398746,0
398840,1
399068,0
399150,1
399156,2
399182,2
399478,2
399636,2
399702,1
399856,1
399866,2
399871,2
400170,0
400924,2
401010,0
401148,3
401419,0
401454,0
401723,1
401763,1
401817,0
401883,2
401906,3
402101,1
402132,2
402153,1
402170,0
402171,2
402172,2
402176,0
402264,2
402579,0
402609,0
402663,1
403352,1
403498,2
403669,0
404282,2
404347,2
404427,0
404440,1
404475,1
404488,3
404637,0
405150,1
405232,2
405567,0
405761,0
405772,3
406171,0
406329,0
406405,0
406565,1
406642,2
406702,3
406865,2
407109,1
407409,0
407457,1
407475,0
407478,0
407586,2
407602,0
407611,1
407638,2
407666,0
407668,1
407670,1
408164,0
408309,0
408553,0
408605,2
408698,1
408870,2
408872,1
408982,3
409083,0
409106,0
409271,0
409336,1
409799,1
409808,3
409844,0
410034,3
410044,1
410101,0
410213,2
410440,0
410639,0
410642,0
410662,3
410932,2
411168,0
411174,0
411176,1
411192,0
411202,0
411448,1
411550,0
411782,2
412384,2
412394,2
412426,3
412493,0
412568,2
412592,2
412648,1
412689,1
412816,1
412960,3
412974,0
412985,1
413021,1
413126,0
413173,0
413189,2
413294,0
413373,0
413387,0
413642,2
413659,0
413702,2
413807,0
413825,1
414166,3
414501,0
414540,1
414669,0
414823,0
414950,3
415362,3
415372,2
415406,0
415435,0
415519,1
415536,0
415538,1
415548,2
415560,1
415673,1
415757,1
415766,2
415864,0
415866,0
415872,2
416268,1
416554,2
416568,3
416932,3
416987,0
417080,3
417383,1
417441,1
417651,0
417843,0
417879,1
417885,0
417905,2
418224,0
418370,1
418378,1
418488,1
418494,1
418498,1
418524,1
418526,1
418538,2
418542,1
418548,0
418552,0
418665,0
418700,2
418722,0
418802,3
418806,1
418812,2
418820,3
418902,1
418959,0
419008,2
419598,2
419735,0
419753,0
419802,2
419840,2
419845,0
419852,3
419978,3
420048,1
420094,2
420197,0
420215,0
420391,0
420465,0
420539,0
420958,0
421049,0
421154,0
421405,0
421409,0
421467,0
421563,0
421684,3
421720,0
421728,3
421816,2
421820,3
421822,1
421826,1
421885,0
421894,1
421911,0
422079,0
422104,1
422130,2
422134,2
422159,0
422233,1
422481,0
422717,0
423344,0
423493,1
423495,0
423908,0
424126,2
424373,1
424409,0
424493,0
424925,0
425036,2
425212,2
425432,0
425525,2
425556,0
425605,1
425741,0
425972,3
426269,0
426387,1
426927,1
427217,0
427219,0
427271,1
427362,0
427970,3
428060,2
428150,1
428166,2
428172,2
428182,3
428192,1
428200,2
428274,2
428420,1
428512,3
428628,2
428928,3
429034,3
429057,1
429194,1
429219,0
429512,0
429980,3
429999,0
430003,0
430084,2
430145,0
430422,1
430667,0
430710,3
430758,2
430985,1
431441,0
431486,1
431552,2
431628,3
431660,1
431686,3
431733,0
431762,2
431870,3
431892,3
431924,3
431952,3
431991,0
432011,1
432030,0
432032,3
432165,0
432179,0
432312,1
432457,0
432564,0
432621,0
433078,2
433160,0
434536,3
434608,3
434892,3
435107,0
435335,0
435399,1
435846,1
435986,0
436086,0
436199,0
436389,1
436424,3
436461,0
436695,0
436703,0
436850,0
437061,1
437079,0
437556,1
437558,3
437568,1
437672,0
437907,0
437923,0
438493,0
438494,2
438576,3
438686,3
438887,0
439144,1
439150,3
439201,1
439303,0
439305,0
439616,2
439639,1
440113,0
440149,0
440233,0
440459,1
440572,0
440578,0
440894,1
440990,3
440999,1
441085,0
441129,0
441354,3
441428,3
441603,0
441764,1
442583,1
443012,3
443462,0
443464,0
443534,3
443605,1
443703,0
443804,1
444063,1
444432,1
444467,0
444516,3
444629,1
444811,0
444922,1
445298,1
445533,0
445585,1
445798,1
445822,2
445845,1
445870,0
445872,0
445902,3
446212,3
446627,0
446877,0
446970,1
447404,0
447412,2
448122,3
448152,3
448282,0
448408,3
448660,2
448667,2
448775,1
449492,0
449569,1
449630,2
449639,0
449765,0
449806,3
450088,2
450241,0
450361,0
450443,0
450585,1
450671,0
450799,0
451130,1
451148,0
451406,3
451456,0
451494,1
451704,3
451772,0
452271,0
452280,1
452535,1
452538,3
452708,3
452725,0
452896,1
452916,1
452972,1
453055,0
453059,0
453063,2
453260,3
453503,1
453714,0
453896,2
454188,2
454312,0
454317,1
454318,0
454600,1
454612,0
454637,0
454696,1
454718,2
454749,2
454763,1
454993,1
455212,3
455400,0
455414,1
455432,3
455438,0
455470,1
455566,1
455615,1
455754,3
455814,3
455946,0
456132,0
456202,3
456214,3
456216,1
456300,0
456322,0
456330,0
456388,0
456406,0
456410,0
456652,0
456710,1
456716,2
457095,0
457116,3
457212,3
457437,1
457830,3
457917,0
457934,0
457936,1
457940,0
457946,0
458364,2
458443,0
458592,2
458594,1
458859,1
458961,0
459753,1
459813,0
460069,0
460358,0
460444,0
460532,2
460729,1
460897,0
461433,1
461555,0
461558,2
461847,0
462002,1
462007,0
462561,0
462697,1
462793,2
462802,3
463152,1
463499,0
463623,0
464350,2
464565,1
464631,1
465144,1
465233,0
465344,0
465358,1
465533,0
465623,1
466389,0
466411,0
466475,0
466571,1
466649,1
466940,0
466962,3
466974,3
467201,1
467259,0
467485,0
468008,1
468400,0
468424,2
468755,1
468843,2
469110,3
470186,2
470520,0
470542,0
470691,0
470711,0
470713,1
470828,2
471081,2
471143,1
471155,0
471968,1
472045,1
472798,0
473470,1
473502,0
473989,0
474610,3
475168,2
475512,2
475582,1
475966,3
476169,0
476303,0
476350,3
476359,1
476430,0
476679,0
476816,3
476839,1
477178,2
477206,1
477230,0
477256,0
477272,0
477426,0
477498,2
477502,1
477919,2
478038,3
478636,3
479124,1
479126,0
479132,1
479142,0
479146,1
479356,0
479497,1
479933,0
480881,0
480913,0
480915,0
480966,2
481132,1
481228,2
481335,0
481490,2
481664,0
481832,1
481841,0
482201,0
482414,3
482478,0
482502,1
482508,1
482514,0
482515,0
482516,0
482518,0
482519,0
482758,3
482777,0
482811,0
482909,0
482947,0
483003,0
483108,0
483542,1
483684,1
483686,0
483696,0
483710,0
483726,0
483764,2
483767,0
483854,2
484044,2
484084,0
484109,0
484152,2
484176,2
484180,0
484190,1
484448,0
484620,1
484818,2
484907,3
485024,1
485164,0
485212,2
485286,0
485296,3
485413,1
485656,0
485691,0
485759,0
485955,0
486704,1
487052,2
487136,2
487366,0
487368,0
487376,0
487870,2
487876,1
